Date,VLCC 5yr,Suezmax 5yr,Aframax 5yr,VLCC NB,Suezmax NB,Aframax NB
2022-05-31,76995000.0,52156000.0,46863000.0,,,
2022-06-01,76995000.0,52156000.0,46863000.0,,,
2022-06-06,77327000.0,52210000.0,47219000.0,,,
2022-06-07,77327000.0,52210000.0,47219000.0,,,
2022-06-08,77327000.0,52210000.0,47219000.0,,,
2022-06-09,77327000.0,52210000.0,47219000.0,,,
2022-06-10,77327000.0,52210000.0,47219000.0,,,
2022-06-13,77344000.0,52327000.0,47358000.0,,,
2022-06-14,77344000.0,52327000.0,47358000.0,,,
2022-06-15,77344000.0,52327000.0,47358000.0,,,
2022-06-16,77344000.0,52327000.0,47358000.0,,,
2022-06-17,77344000.0,52327000.0,47358000.0,,,
2022-06-20,77578000.0,52693000.0,47830000.0,,,
2022-06-21,77578000.0,52693000.0,47830000.0,,,
2022-06-22,77578000.0,52693000.0,47830000.0,,,
2022-06-23,77578000.0,52693000.0,47830000.0,,,
2022-06-24,77578000.0,52693000.0,47830000.0,,,
2022-06-27,77720000.0,52989000.0,48269000.0,,,
2022-06-28,77720000.0,52989000.0,48269000.0,,,
2022-06-29,77720000.0,52989000.0,48269000.0,,,
2022-06-30,77720000.0,52989000.0,48269000.0,,,
2022-07-01,77720000.0,52989000.0,48269000.0,,,
2022-07-04,77750000.0,53140000.0,48752000.0,,,
2022-07-05,77750000.0,53140000.0,48752000.0,,,
2022-07-06,77750000.0,53140000.0,48752000.0,,,
2022-07-07,77750000.0,53140000.0,48752000.0,,,
2022-07-08,77750000.0,53140000.0,48752000.0,,,
2022-07-11,78141000.0,53436000.0,48950000.0,,,
2022-07-12,78141000.0,53436000.0,48950000.0,,,
2022-07-13,78141000.0,53436000.0,48950000.0,,,
2022-07-14,78141000.0,53436000.0,48950000.0,,,
2022-07-15,78141000.0,53436000.0,48950000.0,,,
2022-07-18,78820000.0,53771000.0,49386000.0,111000000.0,71000000.0,61000000.0
2022-07-19,78820000.0,53771000.0,49386000.0,111000000.0,71000000.0,61000000.0
2022-07-20,78820000.0,53771000.0,49386000.0,111000000.0,71000000.0,61000000.0
2022-07-21,78820000.0,53771000.0,49386000.0,111000000.0,71000000.0,61000000.0
2022-07-22,78820000.0,53771000.0,49386000.0,111000000.0,71000000.0,61000000.0
2022-07-25,79169000.0,54088000.0,49781000.0,110500000.0,71250000.0,60875000.0
2022-07-26,79169000.0,54088000.0,49781000.0,110500000.0,71250000.0,60875000.0
2022-07-27,79169000.0,54088000.0,49781000.0,110500000.0,71250000.0,60875000.0
2022-07-28,79169000.0,54088000.0,49781000.0,110500000.0,71250000.0,60875000.0
2022-07-29,79169000.0,54088000.0,49781000.0,110500000.0,71250000.0,60875000.0
2022-08-01,79680000.0,54509000.0,50105000.0,110500000.0,71250000.0,60875000.0
2022-08-02,79680000.0,54509000.0,50105000.0,110500000.0,71250000.0,60875000.0
2022-08-03,79680000.0,54509000.0,50105000.0,110500000.0,71250000.0,60875000.0
2022-08-04,79680000.0,54509000.0,50105000.0,110500000.0,71250000.0,60875000.0
2022-08-05,79680000.0,54509000.0,50105000.0,110500000.0,71250000.0,60875000.0
2022-08-08,80208000.0,54718000.0,50339000.0,110000000.0,70750000.0,60375000.0
2022-08-09,80208000.0,54718000.0,50339000.0,110000000.0,70750000.0,60375000.0
2022-08-10,80208000.0,54718000.0,50339000.0,110000000.0,70750000.0,60375000.0
2022-08-11,80208000.0,54718000.0,50339000.0,110000000.0,70750000.0,60375000.0
2022-08-12,80208000.0,54718000.0,50339000.0,110000000.0,70750000.0,60375000.0
2022-08-15,80760000.0,55045000.0,50642000.0,110000000.0,70750000.0,60375000.0
2022-08-16,80760000.0,55045000.0,50642000.0,110000000.0,70750000.0,60375000.0
2022-08-17,80760000.0,55045000.0,50642000.0,110000000.0,70750000.0,60375000.0
2022-08-18,80760000.0,55045000.0,50642000.0,110000000.0,70750000.0,60375000.0
2022-08-19,80760000.0,55045000.0,50642000.0,110000000.0,70750000.0,60375000.0
2022-08-22,81188000.0,55423000.0,51104000.0,110000000.0,70750000.0,60375000.0
2022-08-23,81188000.0,55423000.0,51104000.0,110000000.0,70750000.0,60375000.0
2022-08-24,81188000.0,55423000.0,51104000.0,110000000.0,70750000.0,60375000.0
2022-08-25,81188000.0,55423000.0,51104000.0,110000000.0,70750000.0,60375000.0
2022-08-26,81188000.0,55423000.0,51104000.0,110000000.0,70750000.0,60375000.0
2022-08-30,82500000.0,56280000.0,51785000.0,110000000.0,70750000.0,60375000.0
2022-08-31,82500000.0,56280000.0,51785000.0,110000000.0,70750000.0,60375000.0
2022-09-01,82500000.0,56280000.0,51785000.0,110000000.0,70750000.0,60375000.0
2022-09-02,82500000.0,56280000.0,51785000.0,110000000.0,70750000.0,60375000.0
2022-09-05,82813000.0,56747000.0,52112000.0,109750000.0,70875000.0,60500000.0
2022-09-06,82813000.0,56747000.0,52112000.0,109750000.0,70875000.0,60500000.0
2022-09-07,82813000.0,56747000.0,52112000.0,109750000.0,70875000.0,60500000.0
2022-09-08,82813000.0,56747000.0,52112000.0,109750000.0,70875000.0,60500000.0
2022-09-09,82813000.0,56747000.0,52112000.0,109750000.0,70875000.0,60500000.0
2022-09-12,83052000.0,57145000.0,52641000.0,109750000.0,70875000.0,60500000.0
2022-09-13,83052000.0,57145000.0,52641000.0,109750000.0,70875000.0,60500000.0
2022-09-14,83052000.0,57145000.0,52641000.0,109750000.0,70875000.0,60500000.0
2022-09-15,83052000.0,57145000.0,52641000.0,109750000.0,70875000.0,60500000.0
2022-09-16,83052000.0,57145000.0,52641000.0,109750000.0,70875000.0,60500000.0
2022-09-20,84229000.0,57921000.0,53296000.0,109750000.0,70875000.0,60500000.0
2022-09-21,84229000.0,57921000.0,53296000.0,109750000.0,70875000.0,60500000.0
2022-09-22,84229000.0,57921000.0,53296000.0,109750000.0,70875000.0,60500000.0
2022-09-23,84229000.0,57921000.0,53296000.0,109750000.0,70875000.0,60500000.0
2022-09-26,85271000.0,58568000.0,53690000.0,109750000.0,70875000.0,60500000.0
2022-09-27,85271000.0,58568000.0,53690000.0,109750000.0,70875000.0,60500000.0
2022-09-28,85271000.0,58568000.0,53690000.0,109750000.0,70875000.0,60500000.0
2022-09-29,85271000.0,58568000.0,53690000.0,109750000.0,70875000.0,60500000.0
2022-09-30,85271000.0,58568000.0,53690000.0,109750000.0,70875000.0,60500000.0
2022-10-03,85901000.0,59301000.0,54316000.0,109750000.0,70875000.0,60500000.0
2022-10-04,85901000.0,59301000.0,54316000.0,109750000.0,70875000.0,60500000.0
2022-10-05,85901000.0,59301000.0,54316000.0,109750000.0,70875000.0,60500000.0
2022-10-06,85901000.0,59301000.0,54316000.0,109750000.0,70875000.0,60500000.0
2022-10-07,85901000.0,59301000.0,54316000.0,109750000.0,70875000.0,60500000.0
2022-10-10,88583000.0,59828000.0,56271000.0,109750000.0,70875000.0,60500000.0
2022-10-11,88583000.0,59828000.0,56271000.0,109750000.0,70875000.0,60500000.0
2022-10-12,88583000.0,59828000.0,56271000.0,109750000.0,70875000.0,60500000.0
2022-10-13,88583000.0,59828000.0,56271000.0,109750000.0,70875000.0,60500000.0
2022-10-14,88583000.0,59828000.0,56271000.0,109750000.0,70875000.0,60500000.0
2022-10-17,89281000.0,60439000.0,56819000.0,108750000.0,70125000.0,60250000.0
2022-10-18,89281000.0,60439000.0,56819000.0,108750000.0,70125000.0,60250000.0
2022-10-19,89281000.0,60439000.0,56819000.0,108750000.0,70125000.0,60250000.0
2022-10-20,89281000.0,60439000.0,56819000.0,108750000.0,70125000.0,60250000.0
2022-10-21,89281000.0,60439000.0,56819000.0,108750000.0,70125000.0,60250000.0
2022-10-24,90027000.0,60603000.0,57439000.0,108750000.0,70125000.0,60250000.0
2022-10-25,90027000.0,60603000.0,57439000.0,108750000.0,70125000.0,60250000.0
2022-10-26,90027000.0,60603000.0,57439000.0,108750000.0,70125000.0,60250000.0
2022-10-27,90027000.0,60603000.0,57439000.0,108750000.0,70125000.0,60250000.0
2022-10-28,90027000.0,60603000.0,57439000.0,108750000.0,70125000.0,60250000.0
2022-10-31,90643000.0,60953000.0,57955000.0,108750000.0,70125000.0,60250000.0
2022-11-01,90643000.0,60953000.0,57955000.0,108750000.0,70125000.0,60250000.0
2022-11-02,90643000.0,60953000.0,57955000.0,108750000.0,70125000.0,60250000.0
2022-11-03,90643000.0,60953000.0,57955000.0,108750000.0,70125000.0,60250000.0
2022-11-04,90643000.0,60953000.0,57955000.0,108750000.0,70125000.0,60250000.0
2022-11-07,91152000.0,61579000.0,57294000.0,108375000.0,70375000.0,60375000.0
2022-11-08,91152000.0,61579000.0,57294000.0,108375000.0,70375000.0,60375000.0
2022-11-09,91152000.0,61579000.0,57294000.0,108375000.0,70375000.0,60375000.0
2022-11-10,91152000.0,61579000.0,57294000.0,108375000.0,70375000.0,60375000.0
2022-11-11,91152000.0,61579000.0,57294000.0,108375000.0,70375000.0,60375000.0
2022-11-14,91625000.0,61896000.0,57521000.0,108375000.0,70375000.0,60375000.0
2022-11-15,91625000.0,61896000.0,57521000.0,108375000.0,70375000.0,60375000.0
2022-11-16,91625000.0,61896000.0,57521000.0,108375000.0,70375000.0,60375000.0
2022-11-17,91625000.0,61896000.0,57521000.0,108375000.0,70375000.0,60375000.0
2022-11-18,91625000.0,61896000.0,57521000.0,108375000.0,70375000.0,60375000.0
2022-11-21,92648000.0,62016000.0,57654000.0,108375000.0,70375000.0,60375000.0
2022-11-22,92648000.0,62016000.0,57654000.0,108375000.0,70375000.0,60375000.0
2022-11-23,92648000.0,62016000.0,57654000.0,108375000.0,70375000.0,60375000.0
2022-11-24,92648000.0,62016000.0,57654000.0,108375000.0,70375000.0,60375000.0
2022-11-25,92648000.0,62016000.0,57654000.0,108375000.0,70375000.0,60375000.0
2022-11-28,92990000.0,62502000.0,57965000.0,108375000.0,70375000.0,60375000.0
2022-11-29,92990000.0,62502000.0,57965000.0,108375000.0,70375000.0,60375000.0
2022-11-30,92990000.0,62502000.0,57965000.0,108375000.0,70375000.0,60375000.0
2022-12-01,92990000.0,62502000.0,57965000.0,108375000.0,70375000.0,60375000.0
2022-12-02,92990000.0,62502000.0,57965000.0,108375000.0,70375000.0,60375000.0
2022-12-05,93733000.0,62815000.0,58314000.0,107750000.0,70250000.0,59625000.0
2022-12-06,93733000.0,62815000.0,58314000.0,107750000.0,70250000.0,59625000.0
2022-12-07,93733000.0,62815000.0,58314000.0,107750000.0,70250000.0,59625000.0
2022-12-08,93733000.0,62815000.0,58314000.0,107750000.0,70250000.0,59625000.0
2022-12-09,93733000.0,62815000.0,58314000.0,107750000.0,70250000.0,59625000.0
2022-12-12,93375000.0,63208000.0,58657000.0,107750000.0,70250000.0,59625000.0
2022-12-13,93375000.0,63208000.0,58657000.0,107750000.0,70250000.0,59625000.0
2022-12-14,93375000.0,63208000.0,58657000.0,107750000.0,70250000.0,59625000.0
2022-12-15,93375000.0,63208000.0,58657000.0,107750000.0,70250000.0,59625000.0
2022-12-16,93375000.0,63208000.0,58657000.0,107750000.0,70250000.0,59625000.0
2022-12-19,93425000.0,63467000.0,58798000.0,107750000.0,70250000.0,59625000.0
2022-12-20,93425000.0,63467000.0,58798000.0,107750000.0,70250000.0,59625000.0
2022-12-21,93425000.0,63467000.0,58798000.0,107750000.0,70250000.0,59625000.0
2022-12-22,93425000.0,63467000.0,58798000.0,107750000.0,70250000.0,59625000.0
2022-12-23,93425000.0,63467000.0,58798000.0,107750000.0,70250000.0,59625000.0
2023-01-03,93578000.0,63970000.0,59032000.0,107750000.0,70250000.0,59625000.0
2023-01-05,93578000.0,63970000.0,59032000.0,107750000.0,70250000.0,59625000.0
2023-01-06,93578000.0,63970000.0,59032000.0,107750000.0,70250000.0,59625000.0
2023-01-09,93380000.0,64278000.0,59242000.0,107250000.0,70250000.0,58875000.0
2023-01-10,93380000.0,64278000.0,59242000.0,107250000.0,70250000.0,58875000.0
2023-01-11,93380000.0,64278000.0,59242000.0,107250000.0,70250000.0,58875000.0
2023-01-12,93380000.0,64278000.0,59242000.0,107250000.0,70250000.0,58875000.0
2023-01-13,93380000.0,64278000.0,59242000.0,107250000.0,70250000.0,58875000.0
2023-01-16,93292000.0,64408000.0,59374000.0,107250000.0,70250000.0,58875000.0
2023-01-17,93292000.0,64408000.0,59374000.0,107250000.0,70250000.0,58875000.0
2023-01-18,93292000.0,64408000.0,59374000.0,107250000.0,70250000.0,58875000.0
2023-01-19,93292000.0,64408000.0,59374000.0,107250000.0,70250000.0,58875000.0
2023-01-20,93292000.0,64408000.0,59374000.0,107250000.0,70250000.0,58875000.0
2023-01-23,93635000.0,64986000.0,59806000.0,107250000.0,70250000.0,58875000.0
2023-01-24,93635000.0,64986000.0,59806000.0,107250000.0,70250000.0,58875000.0
2023-01-25,93635000.0,64986000.0,59806000.0,107250000.0,70250000.0,58875000.0
2023-01-26,93635000.0,64986000.0,59806000.0,107250000.0,70250000.0,58875000.0
2023-01-27,93635000.0,64986000.0,59806000.0,107250000.0,70250000.0,58875000.0
2023-01-30,93734000.0,64933000.0,59980000.0,107250000.0,70250000.0,58875000.0
2023-01-31,93734000.0,64933000.0,59980000.0,107250000.0,70250000.0,58875000.0
2023-02-01,93734000.0,64933000.0,59980000.0,107250000.0,70250000.0,58875000.0
2023-02-02,93734000.0,64933000.0,59980000.0,107250000.0,70250000.0,58875000.0
2023-02-03,93734000.0,64933000.0,59980000.0,107250000.0,70250000.0,58875000.0
2023-02-06,93964000.0,65356000.0,60246000.0,107750000.0,70500000.0,58875000.0
2023-02-07,93964000.0,65356000.0,60246000.0,107750000.0,70500000.0,58875000.0
2023-02-08,93964000.0,65356000.0,60246000.0,107750000.0,70500000.0,58875000.0
2023-02-09,93964000.0,65356000.0,60246000.0,107750000.0,70500000.0,58875000.0
2023-02-10,93964000.0,65356000.0,60246000.0,107750000.0,70500000.0,58875000.0
2023-02-13,94208000.0,65599000.0,60476000.0,107750000.0,70500000.0,58875000.0
2023-02-14,94208000.0,65599000.0,60476000.0,107750000.0,70500000.0,58875000.0
2023-02-15,94208000.0,65599000.0,60476000.0,107750000.0,70500000.0,58875000.0
2023-02-16,94208000.0,65599000.0,60476000.0,107750000.0,70500000.0,58875000.0
2023-02-17,94208000.0,65599000.0,60476000.0,107750000.0,70500000.0,58875000.0
2023-02-20,94464000.0,65900000.0,60717000.0,107750000.0,70500000.0,58875000.0
2023-02-21,94464000.0,65900000.0,60717000.0,107750000.0,70500000.0,58875000.0
2023-02-22,94464000.0,65900000.0,60717000.0,107750000.0,70500000.0,58875000.0
2023-02-23,94464000.0,65900000.0,60717000.0,107750000.0,70500000.0,58875000.0
2023-02-24,94464000.0,65900000.0,60717000.0,107750000.0,70500000.0,58875000.0
2023-02-27,95702000.0,66197000.0,60964000.0,107750000.0,70500000.0,58875000.0
2023-02-28,95702000.0,66197000.0,60964000.0,107750000.0,70500000.0,58875000.0
2023-03-01,95702000.0,66197000.0,60964000.0,107750000.0,70500000.0,58875000.0
2023-03-02,95702000.0,66197000.0,60964000.0,107750000.0,70500000.0,58875000.0
2023-03-03,95702000.0,66197000.0,60964000.0,107750000.0,70500000.0,58875000.0
2023-03-06,95989000.0,66436000.0,61192000.0,108000000.0,71250000.0,58750000.0
2023-03-07,95989000.0,66436000.0,61192000.0,108000000.0,71250000.0,58750000.0
2023-03-08,95989000.0,66436000.0,61192000.0,108000000.0,71250000.0,58750000.0
2023-03-09,95989000.0,66436000.0,61192000.0,108000000.0,71250000.0,58750000.0
2023-03-10,95989000.0,66436000.0,61192000.0,108000000.0,71250000.0,58750000.0
2023-03-13,96833000.0,66851000.0,61645000.0,108000000.0,71250000.0,58750000.0
2023-03-14,96833000.0,66851000.0,61645000.0,108000000.0,71250000.0,58750000.0
2023-03-15,96833000.0,66851000.0,61645000.0,108000000.0,71250000.0,58750000.0
2023-03-16,96833000.0,66851000.0,61645000.0,108000000.0,71250000.0,58750000.0
2023-03-17,96833000.0,66851000.0,61645000.0,108000000.0,71250000.0,58750000.0
2023-03-20,97281000.0,66977000.0,61699000.0,108000000.0,71250000.0,58750000.0
2023-03-21,97281000.0,66977000.0,61699000.0,108000000.0,71250000.0,58750000.0
2023-03-22,97281000.0,66977000.0,61699000.0,108000000.0,71250000.0,58750000.0
2023-03-23,97281000.0,66977000.0,61699000.0,108000000.0,71250000.0,58750000.0
2023-03-24,97281000.0,66977000.0,61699000.0,108000000.0,71250000.0,58750000.0
2023-03-27,97604000.0,67228000.0,61852000.0,108000000.0,71250000.0,58750000.0
2023-03-28,97604000.0,67228000.0,61852000.0,108000000.0,71250000.0,58750000.0
2023-03-29,97604000.0,67228000.0,61852000.0,108000000.0,71250000.0,58750000.0
2023-03-30,97604000.0,67228000.0,61852000.0,108000000.0,71250000.0,58750000.0
2023-03-31,97604000.0,67228000.0,61852000.0,108000000.0,71250000.0,58750000.0
2023-04-03,97740000.0,67408000.0,61977000.0,108000000.0,71250000.0,58750000.0
2023-04-04,97740000.0,67408000.0,61977000.0,108000000.0,71250000.0,58750000.0
2023-04-05,97740000.0,67408000.0,61977000.0,108000000.0,71250000.0,58750000.0
2023-04-06,97740000.0,67408000.0,61977000.0,108000000.0,71250000.0,58750000.0
2023-04-11,97740000.0,67408000.0,61977000.0,108000000.0,71250000.0,58750000.0
2023-04-12,97740000.0,67408000.0,61977000.0,108000000.0,71250000.0,58750000.0
2023-04-13,97740000.0,67408000.0,61977000.0,108000000.0,71250000.0,58750000.0
2023-04-14,97740000.0,67408000.0,61977000.0,108000000.0,71250000.0,58750000.0
2023-04-17,97813000.0,67506000.0,62028000.0,108750000.0,71500000.0,59500000.0
2023-04-18,97813000.0,67506000.0,62028000.0,108750000.0,71500000.0,59500000.0
2023-04-19,97813000.0,67506000.0,62028000.0,108750000.0,71500000.0,59500000.0
2023-04-20,97813000.0,67506000.0,62028000.0,108750000.0,71500000.0,59500000.0
2023-04-21,97813000.0,67506000.0,62028000.0,108750000.0,71500000.0,59500000.0
2023-04-24,98052000.0,67944000.0,63091000.0,108750000.0,71500000.0,59500000.0
2023-04-25,98052000.0,67944000.0,63091000.0,108750000.0,71500000.0,59500000.0
2023-04-26,98052000.0,67944000.0,63091000.0,108750000.0,71500000.0,59500000.0
2023-04-27,98052000.0,67944000.0,63091000.0,108750000.0,71500000.0,59500000.0
2023-04-28,98052000.0,67944000.0,63091000.0,108750000.0,71500000.0,59500000.0
2023-05-02,98073000.0,68020000.0,63289000.0,108750000.0,71500000.0,59500000.0
2023-05-03,98073000.0,68020000.0,63289000.0,108750000.0,71500000.0,59500000.0
2023-05-04,98073000.0,68020000.0,63289000.0,108750000.0,71500000.0,59500000.0
2023-05-05,98073000.0,68020000.0,63289000.0,108750000.0,71500000.0,59500000.0
2023-05-09,98073000.0,68026000.0,63284000.0,109000000.0,71750000.0,59875000.0
2023-05-10,98073000.0,68026000.0,63284000.0,109000000.0,71750000.0,59875000.0
2023-05-11,98073000.0,68026000.0,63284000.0,109000000.0,71750000.0,59875000.0
2023-05-12,98073000.0,68026000.0,63284000.0,109000000.0,71750000.0,59875000.0
2023-05-15,98135000.0,68146000.0,63306000.0,109000000.0,71750000.0,59875000.0
2023-05-16,98135000.0,68146000.0,63306000.0,109000000.0,71750000.0,59875000.0
2023-05-17,98135000.0,68146000.0,63306000.0,109000000.0,71750000.0,59875000.0
2023-05-18,98135000.0,68146000.0,63306000.0,109000000.0,71750000.0,59875000.0
2023-05-19,98135000.0,68146000.0,63306000.0,109000000.0,71750000.0,59875000.0
2023-05-22,98146000.0,68151000.0,63228000.0,109000000.0,71750000.0,59875000.0
2023-05-23,98146000.0,68151000.0,63228000.0,109000000.0,71750000.0,59875000.0
2023-05-24,98146000.0,68151000.0,63228000.0,109000000.0,71750000.0,59875000.0
2023-05-25,98146000.0,68151000.0,63228000.0,109000000.0,71750000.0,59875000.0
2023-05-26,98146000.0,68151000.0,63228000.0,109000000.0,71750000.0,59875000.0
2023-05-29,98146000.0,68270000.0,63587000.0,109000000.0,71750000.0,59875000.0
2023-05-30,98146000.0,68270000.0,63587000.0,109000000.0,71750000.0,59875000.0
2023-05-31,98146000.0,68270000.0,63587000.0,109000000.0,71750000.0,59875000.0
2023-06-01,98146000.0,68270000.0,63587000.0,109000000.0,71750000.0,59875000.0
2023-06-02,98146000.0,68270000.0,63587000.0,109000000.0,71750000.0,59875000.0
2023-06-05,98083000.0,68745000.0,64202000.0,109875000.0,72250000.0,60000000.0
