Date,VLCC 5yr,Suezmax 5yr,Aframax 5yr,VLCC NB,Suezmax NB,Aframax NB
2023-06-06,98083000.0,68745000.0,64202000.0,109875000.0,72250000.0,60000000.0
2023-06-07,98083000.0,68745000.0,64202000.0,109875000.0,72250000.0,60000000.0
2023-06-08,98083000.0,68745000.0,64202000.0,109875000.0,72250000.0,60000000.0
2023-06-09,98083000.0,68745000.0,64202000.0,109875000.0,72250000.0,60000000.0
2023-06-12,97746000.0,68743000.0,64241000.0,109875000.0,72250000.0,60000000.0
2023-06-13,97746000.0,68743000.0,64241000.0,109875000.0,72250000.0,60000000.0
2023-06-14,97746000.0,68743000.0,64241000.0,109875000.0,72250000.0,60000000.0
2023-06-15,97746000.0,68743000.0,64241000.0,109875000.0,72250000.0,60000000.0
2023-06-16,97746000.0,68743000.0,64241000.0,109875000.0,72250000.0,60000000.0
2023-06-19,97552000.0,68906000.0,64309000.0,109875000.0,72250000.0,60000000.0
2023-06-20,97552000.0,68906000.0,64309000.0,109875000.0,72250000.0,60000000.0
2023-06-21,97552000.0,68906000.0,64309000.0,109875000.0,72250000.0,60000000.0
2023-06-22,97552000.0,68906000.0,64309000.0,109875000.0,72250000.0,60000000.0
2023-06-23,97552000.0,68906000.0,64309000.0,109875000.0,72250000.0,60000000.0
2023-06-26,97339000.0,69501000.0,64473000.0,109875000.0,72250000.0,60000000.0
2023-06-27,97339000.0,69501000.0,64473000.0,109875000.0,72250000.0,60000000.0
2023-06-28,97339000.0,69501000.0,64473000.0,109875000.0,72250000.0,60000000.0
2023-06-29,97339000.0,69501000.0,64473000.0,109875000.0,72250000.0,60000000.0
2023-06-30,97339000.0,69501000.0,64473000.0,109875000.0,72250000.0,60000000.0
2023-07-03,97307000.0,70486000.0,64540000.0,109875000.0,72250000.0,60000000.0
2023-07-04,97307000.0,70486000.0,64540000.0,109875000.0,72250000.0,60000000.0
2023-07-05,97307000.0,70486000.0,64540000.0,109875000.0,72250000.0,60000000.0
2023-07-06,97307000.0,70486000.0,64540000.0,109875000.0,72250000.0,60000000.0
2023-07-07,97307000.0,70486000.0,64540000.0,109875000.0,72250000.0,60000000.0
2023-07-10,97234000.0,70491000.0,64599000.0,111000000.0,72875000.0,60625000.0
2023-07-11,97234000.0,70491000.0,64599000.0,111000000.0,72875000.0,60625000.0
2023-07-12,97234000.0,70491000.0,64599000.0,111000000.0,72875000.0,60625000.0
2023-07-13,97234000.0,70491000.0,64599000.0,111000000.0,72875000.0,60625000.0
2023-07-14,97234000.0,70491000.0,64599000.0,111000000.0,72875000.0,60625000.0
2023-07-17,97095000.0,70819000.0,64727000.0,111000000.0,72875000.0,60625000.0
2023-07-18,97095000.0,70819000.0,64727000.0,111000000.0,72875000.0,60625000.0
2023-07-19,97095000.0,70819000.0,64727000.0,111000000.0,72875000.0,60625000.0
2023-07-20,97095000.0,70819000.0,64727000.0,111000000.0,72875000.0,60625000.0
2023-07-21,97095000.0,70819000.0,64727000.0,111000000.0,72875000.0,60625000.0
2023-07-24,97121000.0,70810000.0,64665000.0,111000000.0,72875000.0,60625000.0
2023-07-25,97121000.0,70810000.0,64665000.0,111000000.0,72875000.0,60625000.0
2023-07-26,97121000.0,70810000.0,64665000.0,111000000.0,72875000.0,60625000.0
2023-07-27,97121000.0,70810000.0,64665000.0,111000000.0,72875000.0,60625000.0
2023-07-28,97121000.0,70810000.0,64665000.0,111000000.0,72875000.0,60625000.0
2023-07-31,97063000.0,70787000.0,64580000.0,111000000.0,72875000.0,60625000.0
2023-08-01,97063000.0,70787000.0,64580000.0,111000000.0,72875000.0,60625000.0
2023-08-02,97063000.0,70787000.0,64580000.0,111000000.0,72875000.0,60625000.0
2023-08-03,97063000.0,70787000.0,64580000.0,111000000.0,72875000.0,60625000.0
2023-08-04,97063000.0,70787000.0,64580000.0,111000000.0,72875000.0,60625000.0
2023-08-07,96863000.0,70729000.0,64334000.0,111875000.0,73000000.0,60750000.0
2023-08-08,96863000.0,70729000.0,64334000.0,111875000.0,73000000.0,60750000.0
2023-08-09,96863000.0,70729000.0,64334000.0,111875000.0,73000000.0,60750000.0
2023-08-10,96863000.0,70729000.0,64334000.0,111875000.0,73000000.0,60750000.0
2023-08-11,96863000.0,70729000.0,64334000.0,111875000.0,73000000.0,60750000.0
2023-08-14,96783000.0,70784000.0,64225000.0,111875000.0,73000000.0,60750000.0
2023-08-15,96783000.0,70784000.0,64225000.0,111875000.0,73000000.0,60750000.0
2023-08-16,96783000.0,70784000.0,64225000.0,111875000.0,73000000.0,60750000.0
2023-08-17,96783000.0,70784000.0,64225000.0,111875000.0,73000000.0,60750000.0
2023-08-18,96783000.0,70784000.0,64225000.0,111875000.0,73000000.0,60750000.0
2023-08-21,96161000.0,70884000.0,64145000.0,111875000.0,73000000.0,60750000.0
2023-08-22,96161000.0,70884000.0,64145000.0,111875000.0,73000000.0,60750000.0
2023-08-23,96161000.0,70884000.0,64145000.0,111875000.0,73000000.0,60750000.0
2023-08-24,96161000.0,70884000.0,64145000.0,111875000.0,73000000.0,60750000.0
2023-08-25,96161000.0,70884000.0,64145000.0,111875000.0,73000000.0,60750000.0
2023-08-28,96087000.0,71026000.0,64143000.0,111875000.0,73000000.0,60750000.0
2023-08-29,96087000.0,71026000.0,64143000.0,111875000.0,73000000.0,60750000.0
2023-08-30,96087000.0,71026000.0,64143000.0,111875000.0,73000000.0,60750000.0
2023-08-31,96087000.0,71026000.0,64143000.0,111875000.0,73000000.0,60750000.0
2023-09-01,96087000.0,71026000.0,64143000.0,111875000.0,73000000.0,60750000.0
2023-09-04,95995000.0,71046000.0,64063000.0,113625000.0,74625000.0,61625000.0
2023-09-05,95995000.0,71046000.0,64063000.0,113625000.0,74625000.0,61625000.0
2023-09-06,95995000.0,71046000.0,64063000.0,113625000.0,74625000.0,61625000.0
2023-09-07,95995000.0,71046000.0,64063000.0,113625000.0,74625000.0,61625000.0
2023-09-08,95995000.0,71046000.0,64063000.0,113625000.0,74625000.0,61625000.0
2023-09-11,95512000.0,70971000.0,63876000.0,113625000.0,74625000.0,61625000.0
2023-09-12,95512000.0,70971000.0,63876000.0,113625000.0,74625000.0,61625000.0
2023-09-13,95512000.0,70971000.0,63876000.0,113625000.0,74625000.0,61625000.0
2023-09-14,95512000.0,70971000.0,63876000.0,113625000.0,74625000.0,61625000.0
2023-09-15,95512000.0,70971000.0,63876000.0,113625000.0,74625000.0,61625000.0
2023-09-18,95114000.0,70974000.0,63882000.0,113625000.0,74625000.0,61625000.0
2023-09-19,95114000.0,70974000.0,63882000.0,113625000.0,74625000.0,61625000.0
2023-09-20,95114000.0,70974000.0,63882000.0,113625000.0,74625000.0,61625000.0
2023-09-21,95114000.0,70974000.0,63882000.0,113625000.0,74625000.0,61625000.0
2023-09-22,95114000.0,70974000.0,63882000.0,113625000.0,74625000.0,61625000.0
2023-09-25,95109000.0,71115000.0,63862000.0,113625000.0,74625000.0,61625000.0
2023-09-26,95109000.0,71115000.0,63862000.0,113625000.0,74625000.0,61625000.0
2023-09-27,95109000.0,71115000.0,63862000.0,113625000.0,74625000.0,61625000.0
2023-09-28,95109000.0,71115000.0,63862000.0,113625000.0,74625000.0,61625000.0
2023-09-29,95109000.0,71115000.0,63862000.0,113625000.0,74625000.0,61625000.0
2023-10-02,95536000.0,71319000.0,63892000.0,113625000.0,74625000.0,61625000.0
2023-10-03,95536000.0,71319000.0,63892000.0,113625000.0,74625000.0,61625000.0
2023-10-04,95536000.0,71319000.0,63892000.0,113625000.0,74625000.0,61625000.0
2023-10-05,95536000.0,71319000.0,63892000.0,113625000.0,74625000.0,61625000.0
2023-10-06,95536000.0,71319000.0,63892000.0,113625000.0,74625000.0,61625000.0
2023-10-09,95844000.0,71613000.0,64809000.0,113250000.0,74500000.0,61625000.0
2023-10-10,95844000.0,71613000.0,64809000.0,113250000.0,74500000.0,61625000.0
2023-10-11,95844000.0,71613000.0,64809000.0,113250000.0,74500000.0,61625000.0
2023-10-12,95844000.0,71613000.0,64809000.0,113250000.0,74500000.0,61625000.0
2023-10-13,95844000.0,71613000.0,64809000.0,113250000.0,74500000.0,61625000.0
2023-10-16,95967000.0,71798000.0,64943000.0,113250000.0,74500000.0,61625000.0
2023-10-17,95967000.0,71798000.0,64943000.0,113250000.0,74500000.0,61625000.0
2023-10-18,95967000.0,71798000.0,64943000.0,113250000.0,74500000.0,61625000.0
2023-10-19,95967000.0,71798000.0,64943000.0,113250000.0,74500000.0,61625000.0
2023-10-20,95967000.0,71798000.0,64943000.0,113250000.0,74500000.0,61625000.0
2023-10-23,96024000.0,73052000.0,65577000.0,113250000.0,74500000.0,61625000.0
2023-10-24,96024000.0,73052000.0,65577000.0,113250000.0,74500000.0,61625000.0
2023-10-25,96024000.0,73052000.0,65577000.0,113250000.0,74500000.0,61625000.0
2023-10-26,96024000.0,73052000.0,65577000.0,113250000.0,74500000.0,61625000.0
2023-10-27,96024000.0,73052000.0,65577000.0,113250000.0,74500000.0,61625000.0
2023-10-30,96339000.0,74230000.0,65946000.0,113250000.0,74500000.0,61625000.0
2023-10-31,96339000.0,74230000.0,65946000.0,113250000.0,74500000.0,61625000.0
2023-11-01,96339000.0,74230000.0,65946000.0,113250000.0,74500000.0,61625000.0
2023-11-02,96339000.0,74230000.0,65946000.0,113250000.0,74500000.0,61625000.0
2023-11-03,96339000.0,74230000.0,65946000.0,113250000.0,74500000.0,61625000.0
2023-11-06,96467000.0,74702000.0,66258000.0,114000000.0,75250000.0,62000000.0
2023-11-07,96467000.0,74702000.0,66258000.0,114000000.0,75250000.0,62000000.0
2023-11-08,96467000.0,74702000.0,66258000.0,114000000.0,75250000.0,62000000.0
2023-11-09,96467000.0,74702000.0,66258000.0,114000000.0,75250000.0,62000000.0
2023-11-10,96467000.0,74702000.0,66258000.0,114000000.0,75250000.0,62000000.0
2023-11-13,96420000.0,75283000.0,66594000.0,114000000.0,75250000.0,62000000.0
2023-11-14,96420000.0,75283000.0,66594000.0,114000000.0,75250000.0,62000000.0
2023-11-15,96420000.0,75283000.0,66594000.0,114000000.0,75250000.0,62000000.0
2023-11-16,96420000.0,75283000.0,66594000.0,114000000.0,75250000.0,62000000.0
2023-11-17,96420000.0,75283000.0,66594000.0,114000000.0,75250000.0,62000000.0
2023-11-20,96397000.0,75318000.0,66623000.0,114000000.0,75250000.0,62000000.0
2023-11-21,96397000.0,75318000.0,66623000.0,114000000.0,75250000.0,62000000.0
2023-11-22,96397000.0,75318000.0,66623000.0,114000000.0,75250000.0,62000000.0
2023-11-23,96397000.0,75318000.0,66623000.0,114000000.0,75250000.0,62000000.0
2023-11-24,96397000.0,75318000.0,66623000.0,114000000.0,75250000.0,62000000.0
2023-11-27,96411000.0,75471000.0,66768000.0,114000000.0,75250000.0,62000000.0
2023-11-28,96411000.0,75471000.0,66768000.0,114000000.0,75250000.0,62000000.0
2023-11-29,96411000.0,75471000.0,66768000.0,114000000.0,75250000.0,62000000.0
2023-11-30,96411000.0,75471000.0,66768000.0,114000000.0,75250000.0,62000000.0
2023-12-01,96411000.0,75471000.0,66768000.0,114000000.0,75250000.0,62000000.0
2023-12-04,96424000.0,75569000.0,66934000.0,114000000.0,75250000.0,62000000.0
2023-12-05,96424000.0,75569000.0,66934000.0,114000000.0,75250000.0,62000000.0
2023-12-06,96424000.0,75569000.0,66934000.0,114000000.0,75250000.0,62000000.0
2023-12-07,96424000.0,75569000.0,66934000.0,114000000.0,75250000.0,62000000.0
2023-12-08,96424000.0,75569000.0,66934000.0,114000000.0,75250000.0,62000000.0
2023-12-11,98883000.0,75740000.0,67200000.0,114000000.0,75250000.0,62000000.0
2023-12-12,98883000.0,75740000.0,67200000.0,114000000.0,75250000.0,62000000.0
2023-12-13,98883000.0,75740000.0,67200000.0,114000000.0,75250000.0,62000000.0
2023-12-14,98883000.0,75740000.0,67200000.0,114000000.0,75250000.0,62000000.0
2023-12-15,98883000.0,75740000.0,67200000.0,114000000.0,75250000.0,62000000.0
2023-12-18,99755000.0,76104000.0,67508000.0,114000000.0,75250000.0,62000000.0
2023-12-19,99755000.0,76104000.0,67508000.0,114000000.0,75250000.0,62000000.0
2023-12-20,99755000.0,76104000.0,67508000.0,114000000.0,75250000.0,62000000.0
2023-12-21,99755000.0,76104000.0,67508000.0,114000000.0,75250000.0,62000000.0
2023-12-22,99755000.0,76104000.0,67508000.0,114000000.0,75250000.0,62000000.0
2024-01-02,100832000.0,76297000.0,67946000.0,114000000.0,75250000.0,62000000.0
2024-01-03,100832000.0,76297000.0,67946000.0,114000000.0,75250000.0,62000000.0
2024-01-04,100832000.0,76297000.0,67946000.0,114000000.0,75250000.0,62000000.0
2024-01-05,100832000.0,76297000.0,67946000.0,114000000.0,75250000.0,62000000.0
2024-01-08,101847000.0,77099000.0,68436000.0,114250000.0,75500000.0,62250000.0
2024-01-09,101847000.0,77099000.0,68436000.0,114250000.0,75500000.0,62250000.0
2024-01-10,101847000.0,77099000.0,68436000.0,114250000.0,75500000.0,62250000.0
2024-01-11,101847000.0,77099000.0,68436000.0,114250000.0,75500000.0,62250000.0
2024-01-12,101847000.0,77099000.0,68436000.0,114250000.0,75500000.0,62250000.0
2024-01-15,103089000.0,77849000.0,68597000.0,114250000.0,75500000.0,62250000.0
2024-01-16,103089000.0,77849000.0,68597000.0,114250000.0,75500000.0,62250000.0
2024-01-17,103089000.0,77849000.0,68597000.0,114250000.0,75500000.0,62250000.0
2024-01-18,103089000.0,77849000.0,68597000.0,114250000.0,75500000.0,62250000.0
2024-01-19,103089000.0,77849000.0,68597000.0,114250000.0,75500000.0,62250000.0
2024-01-22,103236000.0,78229000.0,68882000.0,114250000.0,75500000.0,62250000.0
2024-01-23,103236000.0,78229000.0,68882000.0,114250000.0,75500000.0,62250000.0
2024-01-24,103236000.0,78229000.0,68882000.0,114250000.0,75500000.0,62250000.0
2024-01-25,103236000.0,78229000.0,68882000.0,114250000.0,75500000.0,62250000.0
2024-01-26,103236000.0,78229000.0,68882000.0,114250000.0,75500000.0,62250000.0
2024-01-29,103185000.0,78775000.0,68968000.0,114250000.0,75500000.0,62250000.0
2024-01-30,103185000.0,78775000.0,68968000.0,114250000.0,75500000.0,62250000.0
2024-01-31,103185000.0,78775000.0,68968000.0,114250000.0,75500000.0,62250000.0
2024-02-01,103185000.0,78775000.0,68968000.0,114250000.0,75500000.0,62250000.0
2024-02-02,103185000.0,78775000.0,68968000.0,114250000.0,75500000.0,62250000.0
2024-02-05,104190000.0,79521000.0,69381000.0,114250000.0,75750000.0,62375000.0
2024-02-06,104190000.0,79521000.0,69381000.0,114250000.0,75750000.0,62375000.0
2024-02-07,104190000.0,79521000.0,69381000.0,114250000.0,75750000.0,62375000.0
2024-02-08,104190000.0,79521000.0,69381000.0,114250000.0,75750000.0,62375000.0
2024-02-09,104190000.0,79521000.0,69381000.0,114250000.0,75750000.0,62375000.0
2024-02-12,104795000.0,79933000.0,69603000.0,114250000.0,75750000.0,62375000.0
2024-02-13,104795000.0,79933000.0,69603000.0,114250000.0,75750000.0,62375000.0
2024-02-14,104795000.0,79933000.0,69603000.0,114250000.0,75750000.0,62375000.0
2024-02-15,104795000.0,79933000.0,69603000.0,114250000.0,75750000.0,62375000.0
2024-02-16,104795000.0,79933000.0,69603000.0,114250000.0,75750000.0,62375000.0
2024-02-19,104476000.0,80280000.0,69655000.0,114250000.0,75750000.0,62375000.0
2024-02-20,104476000.0,80280000.0,69655000.0,114250000.0,75750000.0,62375000.0
2024-02-21,104476000.0,80280000.0,69655000.0,114250000.0,75750000.0,62375000.0
2024-02-22,104476000.0,80280000.0,69655000.0,114250000.0,75750000.0,62375000.0
2024-02-23,104476000.0,80280000.0,69655000.0,114250000.0,75750000.0,62375000.0
2024-02-26,105420000.0,80531000.0,69819000.0,114250000.0,75750000.0,62375000.0
2024-02-27,105420000.0,80531000.0,69819000.0,114250000.0,75750000.0,62375000.0
2024-02-28,105420000.0,80531000.0,69819000.0,114250000.0,75750000.0,62375000.0
2024-02-29,105420000.0,80531000.0,69819000.0,114250000.0,75750000.0,62375000.0
2024-03-01,105420000.0,80531000.0,69819000.0,114250000.0,75750000.0,62375000.0
2024-03-04,106387000.0,80944000.0,70080000.0,115250000.0,76750000.0,63125000.0
2024-03-05,106387000.0,80944000.0,70080000.0,115250000.0,76750000.0,63125000.0
2024-03-06,106387000.0,80944000.0,70080000.0,115250000.0,76750000.0,63125000.0
2024-03-07,106387000.0,80944000.0,70080000.0,115250000.0,76750000.0,63125000.0
2024-03-08,106387000.0,80944000.0,70080000.0,115250000.0,76750000.0,63125000.0
2024-03-11,107856000.0,81504000.0,70263000.0,115250000.0,76750000.0,63125000.0
2024-03-12,107856000.0,81504000.0,70263000.0,115250000.0,76750000.0,63125000.0
2024-03-13,107856000.0,81504000.0,70263000.0,115250000.0,76750000.0,63125000.0
2024-03-14,107856000.0,81504000.0,70263000.0,115250000.0,76750000.0,63125000.0
2024-03-15,107856000.0,81504000.0,70263000.0,115250000.0,76750000.0,63125000.0
2024-03-18,108171000.0,81852000.0,70626000.0,115250000.0,76750000.0,63125000.0
2024-03-19,108171000.0,81852000.0,70626000.0,115250000.0,76750000.0,63125000.0
2024-03-20,108171000.0,81852000.0,70626000.0,115250000.0,76750000.0,63125000.0
2024-03-21,108171000.0,81852000.0,70626000.0,115250000.0,76750000.0,63125000.0
2024-03-22,108171000.0,81852000.0,70626000.0,115250000.0,76750000.0,63125000.0
2024-03-25,108441000.0,82074000.0,70985000.0,115250000.0,76750000.0,63125000.0
2024-03-26,108441000.0,82074000.0,70985000.0,115250000.0,76750000.0,63125000.0
2024-03-27,108441000.0,82074000.0,70985000.0,115250000.0,76750000.0,63125000.0
2024-03-28,108441000.0,82074000.0,70985000.0,115250000.0,76750000.0,63125000.0
2024-04-01,108441000.0,82074000.0,70985000.0,115250000.0,76750000.0,63125000.0
2024-04-02,108441000.0,82074000.0,70985000.0,115250000.0,76750000.0,63125000.0
2024-04-03,108441000.0,82074000.0,70985000.0,115250000.0,76750000.0,63125000.0
2024-04-04,108441000.0,82074000.0,70985000.0,115250000.0,76750000.0,63125000.0
2024-04-05,108441000.0,82074000.0,70985000.0,115250000.0,76750000.0,63125000.0
2024-04-08,108849000.0,82388000.0,71059000.0,116250000.0,77125000.0,63625000.0
2024-04-09,108849000.0,82388000.0,71059000.0,116250000.0,77125000.0,63625000.0
2024-04-10,108849000.0,82388000.0,71059000.0,116250000.0,77125000.0,63625000.0
2024-04-11,108849000.0,82388000.0,71059000.0,116250000.0,77125000.0,63625000.0
2024-04-12,108849000.0,82388000.0,71059000.0,116250000.0,77125000.0,63625000.0
2024-04-15,108929000.0,82582000.0,71395000.0,116250000.0,77125000.0,63625000.0
2024-04-16,108929000.0,82582000.0,71395000.0,116250000.0,77125000.0,63625000.0
2024-04-17,108929000.0,82582000.0,71395000.0,116250000.0,77125000.0,63625000.0
2024-04-18,108929000.0,82582000.0,71395000.0,116250000.0,77125000.0,63625000.0
2024-04-19,108929000.0,82582000.0,71395000.0,116250000.0,77125000.0,63625000.0
2024-04-22,108960000.0,82664000.0,71475000.0,116250000.0,77125000.0,63625000.0
2024-04-23,108960000.0,82664000.0,71475000.0,116250000.0,77125000.0,63625000.0
2024-04-24,108960000.0,82664000.0,71475000.0,116250000.0,77125000.0,63625000.0
2024-04-25,108960000.0,82664000.0,71475000.0,116250000.0,77125000.0,63625000.0
2024-04-26,108960000.0,82664000.0,71475000.0,116250000.0,77125000.0,63625000.0
2024-04-29,109154000.0,82688000.0,71728000.0,116250000.0,77125000.0,63625000.0
2024-04-30,109154000.0,82688000.0,71728000.0,116250000.0,77125000.0,63625000.0
2024-05-01,109154000.0,82688000.0,71728000.0,116250000.0,77125000.0,63625000.0
2024-05-02,109154000.0,82688000.0,71728000.0,116250000.0,77125000.0,63625000.0
2024-05-03,109154000.0,82688000.0,71728000.0,116250000.0,77125000.0,63625000.0
2024-05-06,109357000.0,82708000.0,71854000.0,116000000.0,77333000.0,64500000.0
2024-05-07,109357000.0,82708000.0,71854000.0,116000000.0,77333000.0,64500000.0
2024-05-08,109357000.0,82708000.0,71854000.0,116000000.0,77333000.0,64500000.0
2024-05-09,109357000.0,82708000.0,71854000.0,116000000.0,77333000.0,64500000.0
2024-05-10,109357000.0,82708000.0,71854000.0,116000000.0,77333000.0,64500000.0
2024-05-13,109449000.0,82792000.0,71908000.0,116000000.0,77333000.0,64500000.0
